timestamp,q_x,q_y,q_z,q_w
1751119035.8899698,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.8931262,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.896064,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.8997407,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9049692,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9097497,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9132614,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9173563,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9181461,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.918927,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9244556,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9268208,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.927694,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9303343,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.932012,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9365804,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.93831,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9392786,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9400222,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9501026,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.951209,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9523177,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9623377,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9684134,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9692364,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.969948,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9753628,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.9761882,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.976901,0.3598965515640353,-0.003141331497277189,-0.00014740971357463106,0.9329869144200879
1751119035.987566,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119035.991478,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119035.9946399,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119035.9958653,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119035.9986577,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0040646,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.00498,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0070827,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0108325,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0167336,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0178888,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.024127,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0260727,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0301597,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0331156,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0389812,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0399332,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.040799,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0470734,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0479615,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0488124,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0536733,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0546398,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0555317,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.061728,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0626445,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0653343,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0662324,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0671244,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0705345,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0755882,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0765102,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.08178,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0840232,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0910225,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0967977,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.0976999,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.1024783,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.1041174,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.1091182,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.1112032,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.11407,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.1196954,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.120652,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.126479,0.35989702474470653,-0.003068314923879129,-0.00010137824206354896,0.9329869810162884
1751119036.1284301,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1342695,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1374068,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1410267,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1440105,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1478984,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1518342,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1551104,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.158084,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1616864,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1656392,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.170114,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1720645,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.175735,0.35989749524397685,-0.0029952983232684046,-5.534676705357121e-05,0.9329870406612311
1751119036.1804824,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.1852689,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.1889615,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.1910856,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.1976888,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2003098,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.210256,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2112253,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2178605,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2205162,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2259998,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2290485,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2310276,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2321649,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2330403,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2338557,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2347,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2355442,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2380877,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2391393,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.240058,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2423644,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2432156,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2439506,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.246032,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2476816,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2499335,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.250778,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2515373,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.255105,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.256089,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.258562,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2606502,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.263259,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2641711,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.264918,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2678547,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2687743,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2696674,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2729955,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2739027,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2747562,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2781358,0.35993688555497116,-0.0030185689366263313,-1.8820920600681745e-05,0.9329717714402378
1751119036.2832494,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.2842157,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.2852983,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.2889662,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.2900584,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.2970917,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.2992928,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3003714,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3026357,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3047235,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3056264,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3073993,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.308277,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3090832,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3110554,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3130224,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3138862,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3161395,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3170602,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3194752,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.321952,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3228412,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3235812,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3253684,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3268147,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3282957,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3320584,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.33412,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3356597,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3372338,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3388073,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3396082,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3411968,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.344129,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3462534,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3470352,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3476987,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3495169,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.35129,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3532991,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.354912,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3569708,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3579879,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3594167,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3602436,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3609514,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.361714,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3690214,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3699415,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3772154,0.3599364150508077,-0.0030915861248513934,-6.485276739276458e-05,0.9329717117950168
1751119036.3826218,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.3853502,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.386071,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.3905072,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.3922427,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.3949606,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.3970757,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.3979409,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.398738,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.400446,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4020853,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4034019,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.404101,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.404758,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4070406,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.41111,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4133372,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.414169,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4186494,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4227192,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.424078,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4250088,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4284573,0.3598967896628828,-0.0031143446716669987,-2.836154760216259e-05,0.9329869242616637
1751119036.4320529,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.434174,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4363604,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4394565,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.440929,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4417114,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4449992,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4457862,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.448871,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4497335,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4510448,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4545171,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4558172,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4566042,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.459796,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4607654,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
1751119036.4617627,0.35989631648248877,-0.0031873612029929624,-7.439299601080807e-05,0.9329868576655194
