timestamp,q_x,q_y,q_z,q_w
1751120450.9235911,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9243386,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9259448,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9267766,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.928373,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9293702,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9304662,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9312718,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.932798,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9336603,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9343617,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9368422,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9377885,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.938594,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.93957,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9404523,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9417613,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9427218,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9436595,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.944501,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.945488,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9462767,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9474392,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9485717,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.949532,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9503448,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.952065,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9528646,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9536946,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9544117,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9558694,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9567206,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.957557,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9582465,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9597104,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9605048,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9620817,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.964075,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9648838,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9657257,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.966476,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9672701,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9690235,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.969848,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9705963,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9712865,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9728057,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9735894,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9742694,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9759538,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9771953,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9788973,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9799144,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9830093,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9837387,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9860425,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9869168,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.987741,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9885378,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.989277,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.99191,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9927568,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9936578,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9943235,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.996893,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.9976976,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120450.998421,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.000036,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0008292,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0015404,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.002965,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0037267,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0044265,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0060828,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.006825,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0075107,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.008411,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.01001,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0107899,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0121927,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0141454,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0150244,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0157156,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0163553,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0184398,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.020068,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.020847,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0215728,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0222402,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0234237,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.024459,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0253031,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0266852,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0275748,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0287755,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0298243,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0306008,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0311947,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0324178,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0335507,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.03457,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0354784,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0363123,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0381453,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0390692,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0398886,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0414782,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.043123,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0438898,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0446227,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0453532,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0466602,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0475054,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0497687,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.051391,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.052458,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.054026,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0548,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0556514,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0563202,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0586953,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0595913,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0603004,-0.0001043550252522174,-6.362955484280619e-05,5.117767874363022e-05,0.9999999912210769
1751120451.0623093,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0642147,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.065995,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0668213,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.067652,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0683594,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.069981,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0707004,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0714622,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.072268,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0739706,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0751843,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0769475,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0777276,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.078325,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0799923,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0818803,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0827022,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0834785,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.084661,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0853026,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.08729,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0887566,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0895288,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0911236,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.093776,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.095433,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0962448,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.097475,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.0985024,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.099264,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.1004877,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.101203,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.102505,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.1033423,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.1049004,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.1056595,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.106321,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.108008,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.108748,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.110192,-8.667206502585567e-05,-0.00010282710920478388,3.332426643501418e-05,0.999999990402016
1751120451.1121752,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.114044,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1151428,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.115986,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.116854,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1176789,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1184237,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1199026,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1206486,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1213171,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1227813,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1235867,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1242824,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1255536,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1265144,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1273985,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1283567,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.129317,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1303241,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1316097,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1325645,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1336658,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1355834,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1373029,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1384492,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1400652,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1407986,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.141504,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1424057,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1436696,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.144347,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1459007,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1466925,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1475205,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.14828,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.150086,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1511695,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1519456,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1528618,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1536822,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1544116,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1557455,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1565819,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1573765,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1588712,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1597128,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.1604338,-0.00014372658928427098,-0.00015997071407385102,5.510794989938007e-05,0.9999999753575758
1751120451.161407,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1642847,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.166851,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1684012,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.170094,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1708388,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1715622,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1722593,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1733513,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1743238,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1763961,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.177631,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1784003,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1795354,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.180267,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.181416,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.182244,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.183395,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1844063,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1854367,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1862705,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1875484,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1882184,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1902874,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1913347,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1923578,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.193348,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1943672,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1953566,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1964245,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.197279,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.198552,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.1993308,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2018106,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2027009,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2034771,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2044415,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2055197,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2064517,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2073324,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2084374,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.20943,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2107997,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.212056,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2133696,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.214408,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2160149,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2167373,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2174337,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.218992,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2202415,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2213538,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2223048,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2233126,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2243254,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2259057,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2266178,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2272797,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2288814,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2296796,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.230351,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
1751120451.2319582,-0.00010426624068610169,-0.00017782563127480278,9.431051875641305e-05,0.9999999743060607
